PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
859792,2,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION, 
859795,118,DRUG GM,National,SHAVING CARE PRODUCTS,RAZORS AND BLADES,10 CT
859809,4978,DRUG GM,National,INFANT FORMULA,INFANT FORMULA SOY BASE,13 OZ
859811,69,DRUG GM,Private,HOSIERY/SOCKS,LADIES SHEER HOSIERY, 
859826,4986,DRUG GM,National,VITAMINS,VITAMIN - MINERALS, 
859839,69,COSMETICS,Private,MAKEUP AND TREATMENT,IMPLEMENTS SETS, 
859841,1136,DRUG GM,National,INSECTICIDES,ANT AND ROACH, 
859844,764,DRUG GM,National,BABY HBC,BABY WIPES,231 CT
859856,215,NUTRITION,National,REFRIGERATED,KEFIR,32 OZ
859877,764,DRUG GM,National,DIAPERS & DISPOSABLES,BABY DIAPERS,40 CT
859883,4958,DRUG GM,National,FOOT CARE PRODUCTS,FOOT CARE - MEDICATED CORN/CAL, 
859901,69,DRUG GM,Private,DOMESTIC GOODS,GADGETS/TOOLS,75 FT
859907,1636,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,22 OZ
859924,1051,DRUG GM,National,ELECTRICAL SUPPPLIES,INSIDE FROST BULBS,4 PK
859926,910,GROCERY,National,BAKED BREAD/BUNS/ROLLS,HOT DOG BUNS,14.5 OZ
859930,2091,DRUG GM,National,CANDLES/ACCESSORIES,CANDLES, 
859964,5079,DRUG GM,National,HAIR CARE PRODUCTS,HAIR COLOR AND DEVELOPERS, 
859974,5069,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN.NAPKINS, 
859979,2,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION,5 LB
859984,70,GROCERY,National,LAUNDRY ADDITIVES,FABRIC SOFTENER LIQUID,64 OZ
859986,127,PASTRY,National,SWEET GOODS & SNACKS,SW GDS: SPECIALTY DESSERTS,3 OZ
859987,1094,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,12 OZ
860003,842,DRUG GM,National,APPAREL,BANDANA/SCARVES, 
860007,2815,MEAT,National,BEEF,LOIN - WH/HALF, 
860008,69,DRUG GM,Private,ELECTRICAL SUPPPLIES,DECOR BULBS, 
860015,2,PRODUCE,National,APPLES,APPLES OTHER (BULK&BAG),70 CT
860021,33,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
860026,3010,MEAT,National,LAMB,ROUND/LEG, 
860028,3519,DELI,National,DELI MEATS,MEAT:HAM BULK, 
860037,194,GROCERY,National,DINNER MXS:DRY,SKILLET DINNERS,6.4 OZ
860081,3023,MEAT,National,PORK,RIBS - SPARE RIB/BACK RIB, 
860089,69,DRUG GM,Private,KITCHEN GADGETS,GADGETS/TOOLS, 
860101,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,RICE SIDE DISH MIXES DRY,5 OZ
860106,869,GROCERY,National,TEAS,TEA BAGS & BULK TEA,48 CT
860124,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,24 OZ
860131,69,DRUG GM,Private,CANDY - PACKAGED,SEASONAL CANDY BAGS NON-CHOCOL,20 OZ
860140,1796,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,WRITING INSTRUMENTS, 
860145,4951,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
860162,1382,DRUG GM,National,BOOKSTORE,PAPERBACK BOOKS, 
860167,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,11 OZ
860168,69,DRUG GM,Private,SOAP - LIQUID & BAR,LIQUID SOAP, 
860174,764,GROCERY,National,LAUNDRY ADDITIVES,FABRIC SOFTENER LIQUID,1 CT
860176,2045,PASTRY,National,PIES,PIES: TARTS/MINIS/CRSTDAS, 
860180,1179,GROCERY,National,SOUP,BOUILLON,6 CT
860182,5282,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,14.5 OZ
860194,2263,GROCERY,National,HISPANIC,HISPANIC JUICE UNDER 50% JUICE,3 OZ
860221,4271,MEAT,National,TURKEY,WHOLE - HENS (15 LBS & UNDER F, 
860227,57,DRUG GM,National,HARDWARE SUPPLIES,CLOSET HOOKS,2 PK
860230,693,DRUG GM,National,CANDY - PACKAGED,MISCELLANEOUS CANDY (INCLUDING,14 OZ
860237,2592,GROCERY,National,DOMESTIC WINE,SUPER PREMIUM WINES,750 ML
860243,69,GROCERY,Private,FLUID MILK PRODUCTS,CHOCOLATE MILK, 
860247,2330,GROCERY,National,DOMESTIC WINE,VALUE GLASS WINE,3 LTR
860248,697,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
860255,1593,DRUG GM,National,MAGAZINE,TABLOIDS-MAGAZINE, 
860276,2142,GROCERY,National,FROZEN BREAD/DOUGH,FRZN BAGELS,12 OZ
860299,673,PRODUCE,National,BERRIES,STRAWBERRIES,16 OZ
860313,2155,NUTRITION,National,DRY TEA/COFFEE/COCO MIX,TEA DRY,16 CT
860315,4540,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
860317,305,GROCERY,National,PASTA SAUCE,PREMIUM,24 OZ
860320,522,DRUG GM,National,AUDIO/VIDEO PRODUCTS,AGE RESTRICTED DVD S, 
860332,6012,GROCERY,National,HOT CEREAL,OTHER HOT CEREAL,20 OZ
860336,605,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS NON-CHOCOL,13.68 OZ
860347,69,GROCERY,Private,CANNED JUICES,CRANAPPLE CRAN GRAPE JUICE (O,64 OZ
860348,2496,GROCERY,National,DOMESTIC WINE,VALUE GLASS WINE,1.5 LTR
860351,4481,DELI,National,DELI MEATS,MEAT: BEEF BULK, 
860354,373,COSMETICS,National,MAKEUP AND TREATMENT,COVERGIRL, 
860361,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
860362,1446,GROCERY,National,VEGETABLES - SHELF STABLE,KRAUT & CABBAGE,14 OZ
860367,194,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,9 OZ
860379,2312,DRUG GM,National,SUNTAN,SUNTAN PROD W/SPF LOTION/OIL, 
860381,1118,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,SEASONAL PRESHCOOL, 
860386,1925,DRUG GM,National,AUTOMOTIVE PRODUCTS,ADDITIVES/FLUIDS,12 OZ
860393,673,FLORAL,National,FLORAL-FRESH CUT,ROSE CONSUMER BUNCH, 
860409,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
860411,5873,GARDEN CENTER,National,GARDEN CENTER,FLATS,CELL PACK
860417,5258,GROCERY,National,BAKING MIXES,FROSTING,16 OZ
860420,5648,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,PARTY EVERYDAY, 
860428,221,DELI,National,SALADS/DIPS,SALAD: LETTUCE, 
860436,5423,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ
860439,69,GROCERY,Private,FD WRAPS/BAGS/TRSH BG,ALUMINUM FOIL,37.5 FT
860441,539,DRUG GM,National,CIGARETTES,CIGARETTES,525352 CTN
860444,2141,DRUG GM,National,FILM AND CAMERA PRODUCTS,FRAMES, 
860450,165,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,15.25 OZ
860456,1755,GROCERY,National,FRZN BREAKFAST FOODS,FRZN BREAKFAST ENTREES/SANDWIC,11 OZ
860460,1266,GROCERY,National,PNT BTR/JELLY/JAMS,PEANUT BUTTER,16 OZ
860462,1051,DRUG GM,National,ELECTRICAL SUPPPLIES,DECOR BULBS, 
860469,1251,GROCERY,National,SOUP,CONDENSED SOUP,10.5 OZ
860475,1208,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ
860478,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10 OZ
860487,69,PASTRY,Private,CAKES,CAKES: LAYERS, 
860488,69,DRUG GM,Private,VITAMINS,VITAMIN - INDIVIDUAL, 
860490,764,DRUG GM,National,DIAPERS & DISPOSABLES,BABY DIAPERS,26 CT
860501,2209,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OZ
860506,3031,MEAT,National,PORK,RIBS - COUNTRY/WESTERN STYLE, 
860508,1578,DRUG GM,National,MAGAZINE,HOBBIES-MAGAZINE, 
860512,890,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.5 OZ
860518,1422,GROCERY,National,CONDIMENTS/SAUCES,SALAD MUSTARD,19 OZ
860528,69,GROCERY,Private,CHEESE,CREAM CHEESE,8 OZ
860539,5072,DRUG GM,National,FIRST AID PRODUCTS,BANDAGE/TAPE, 
860541,2688,DRUG GM,National,EYE AND EAR CARE PRODUCTS,GENERAL EYE CARE, 
860548,118,DRUG GM,National,ORAL HYGIENE PRODUCTS,MOUTHWASH RINSES AND SPRAYS, 
860553,2468,GROCERY,National,DOMESTIC WINE,VALUE GLASS WINE,4 LTR
860567,1175,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,8 OZ
860581,1256,DRUG GM,National,HARDWARE SUPPLIES,TAPE, 
860613,781,MEAT,National,SMOKED MEATS,PORK-FULLY COOKED,12 OZ
860625,673,FLORAL,National,FLORAL-FOLIAGE PLANTS,FOLIAGE HANGING BASKETS,8 IN
860626,1266,GROCERY,National,PNT BTR/JELLY/JAMS,PRESERVES JAM MARMALADE,10 OZ
860634,531,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-NON CHOCOLATE, 
860637,4342,MEAT,National,PORK,LOIN - CHOPS BONE-IN, 
860638,1675,GROCERY,National,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4 OZ
860640,404,NUTRITION,National,BABYFOOD,BABY FOOD,2.5 OZ
860645,2578,GROCERY,National,MISC WINE,SPARKLING WINES,750 ML
860647,857,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,14 OZ
860651,1094,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,12 OZ
860659,1569,DRUG GM,National,COOKWARE & BAKEWARE,METAL BAKEWARE,10 INCH
860660,2211,COSMETICS,National,MAKEUP AND TREATMENT,WET N WILD,.5 OZ
860689,6056,GARDEN CENTER,National,GARDEN CENTER,PREMIUM PERENNIALS (OUTDOOR),1 GAL
860703,531,GROCERY,National,CANNED JUICES,BLENDED JUICE&COMBINATIONS (OV,64 OZ
860720,69,GROCERY,Private,SUGARS/SWEETNERS,SUGAR,100 CT
860776,2,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,36 CT
860789,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS SEASONAL, 
860793,2454,GROCERY,National,SPICES & EXTRACTS,SEAFOOD-MISC-SAUCES/MARIN-DRY,2.75 OZ
860804,458,GROCERY,National,FD WRAPS/BAGS/TRSH BG,FOOD STORAGE BAGS,20 CT
860805,1411,DRUG GM,National,HOSIERY/SOCKS,NO-NONSENSE, 
860824,2172,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,1 OZ
860829,4722,MEAT,National,BEEF,GRND/PATTY - ROUND, 
860839,6098,FLORAL,National,FLORAL-FRESH CUT,TROPICALS,12IN
860849,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVE,10 OZ
860854,69,DRUG GM,Private,ORAL HYGIENE PRODUCTS,MOUTHWASH RINSES AND SPRAYS,72 CT
860863,1546,GROCERY,National,PICKLE/RELISH/PKLD VEG,ITALIAN FOODS,7.5 OZ
860865,1968,DRUG GM,National,MAGAZINE,HUNTING&FISHING-MAGAZINE, 
860866,69,DRUG GM,Private,ANTACIDS,ANTI-ACIDS, 
860879,3688,DRUG GM,National,IN-STORE PHOTOFINISHING,OVERNIGHT PROCESSING, 
860881,1075,GROCERY,National,COOKIES/CONES,SANDWICH COOKIES,8 OZ
860890,1225,GROCERY,National,CAT FOOD,CANNED CAT FOOD (9 LIVES/FRISK,5.5 OZ
860891,869,GROCERY,National,SOUP,DRY SOUP,4 CT
860900,159,GROCERY,National,COOKIES/CONES,PREMIUM COOKIES (EX: PEPPERIDG,5 OZ
860903,1277,DRUG GM,National,DISPOSIBLE FOILWARE,DISPOSABLE FOILWARE, 
860912,1051,DRUG GM,National,ELECTRICAL SUPPPLIES,GENERAL PURPOSE BULBS, 
860917,177,DRUG GM,National,BABY HBC,MISC. BABY PRODUCTS,1.4 OZ
860920,69,DELI,Private,PARTY TRAYS,DELI TRAY:SANDWICHES, 
860947,177,DRUG GM,National,BABY FOODS,BABY FOOD CEREALS,8 OZ
860960,2618,SPIRITS,National,LIQUOR,RTD COCKTAILS 750ML PLUS <=42P,1.75 LTR
860974,5648,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,PARTY EVERYDAY, 
860975,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O, 
861004,4944,DRUG GM,National,COLD AND FLU,COLD AND FLU - DXM, 
861013,544,GROCERY,National,HISPANIC,MEXICAN SEASONING MIXES,1.25 OZ
861021,988,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS,30 OZ
861027,5605,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,2.4 OZ
861028,1407,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS EVERYDAY, 
861038,1807,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
861056,787,PRODUCE,National,MUSHROOMS,MUSHROOMS DRIED,.5 OZ
861057,2066,DRUG GM,National,TOYS AND GAMES,GREAT GIFTS, 
861063,69,PASTRY,Private,COOKIES,COOKIES: MESSAGE, 
861074,69,GROCERY,Private,FRZN JCE CONC/DRNKS,FRZN CONC UNDER 50% JUICE,12 OZ
861113,121,GROCERY,National,FD WRAPS/BAGS/TRSH BG,FOOD STORAGE BAGS,25 CT
861124,1628,DRUG GM,National,HAIR CARE PRODUCTS,HAIR COLOR AND DEVELOPERS, 
861138,1446,GROCERY,National,VEGETABLES - SHELF STABLE,KRAUT & CABBAGE,99 OZ
861157,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
861169,42,DRUG GM,National,CANDY - PACKAGED,CANDY & BREATH MINTS (PKGD) (N, 
861174,1256,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,TAPE & MAILING PRODUCTS, 
861182,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,GIFT-WRAP EVERYDAY, 
861184,69,GROCERY,Private,DOG FOODS,DOG BISCUITS (HARD BISCUIT),5 LB
861195,2172,DRUG GM,National,CANDY - PACKAGED,CANDY BOXED CHOCOLATES,1.5 OZ
861215,5100,PASTRY,National,BREAD,BREAD:LOAF/SNACK,2 LB 3 OZ
861225,1229,COSMETICS,National,MAKEUP AND TREATMENT,BONNE BELL, 
861227,713,DRUG GM,National,DOMESTIC GOODS,KITCHEN TEXTILES, 
861246,69,GROCERY,Private,CHEESE,IWS SINGLE CHEESE,12 OZ
861248,4958,DRUG GM,National,ANTACIDS,ANTI-ACIDS, 
861256,1322,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES,16 OZ
861257,870,DRUG GM,National,SUNTAN,SUNTAN PROD W/SPF LOTION/OIL, 
861272,69,GROCERY,Private,EGGS,EGGS - LARGE,6 CT
861279,1322,GROCERY,National,CONDIMENTS/SAUCES,STEAK & WORCHESTER SAUCE,10 OZ
861282,69,GROCERY,Private,COOKIES/CONES,CONES,1.75 OZ
861283,5077,DRUG GM,National,HAIR CARE PRODUCTS,WOMENS  HAIR SPRAYS, 
861286,2330,GROCERY,National,DOMESTIC WINE,BOX WINES,5 LTR
861309,2878,MEAT,National,BEEF,CHUCK/SHLDR - STK/CHP/SLC, 
861341,1282,DRUG GM,National,BABY FOODS,BABY FOOD - BEGINNER,2.5 OZ
861343,458,DRUG GM,National,PLASTIC HOUSEWARES,DISPOSABLE FD STORAGE CONTAINR, 
861345,4716,MEAT,National,BEEF,GRND/PATTY - SIRLOIN (90%+), 
861365,975,GROCERY,National,FROZEN PIE/DESSERTS,FRZN PASTRY&COOKIES,15 OZ
861380,6167,NUTRITION,National,FROZEN,FROZEN MEAT (VEGETARIAN),7.0 OZ
861384,69,DRUG GM,Private,LAXATIVES,LAXATIVES, 
861412,584,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,CEREAL BARS,9.9 OZ
861419,754,GROCERY,National,PASTA SAUCE,MAINSTREAM,26 OZ
861432,1750,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS,HAND AND BODY CREAM,1.75 OZ
861443,2597,SPIRITS,National,LIQUOR,RTD COCKTAILS 750ML PLUS,1.75 LTR
861445,69,DELI,Private,CHICKEN/POULTRY,CHIX: VALUE ADDED (HOT), 
861459,1701,GROCERY,National,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
861470,436,GROCERY,National,CANNED JUICES,SOFT DRINK BOTTLE NON-CARB (EX,20 OZ
861485,2,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,12 CT
861486,754,GROCERY,National,PASTA SAUCE,MAINSTREAM,26 OZ
861494,539,DRUG GM,National,CIGARETTES,CIGARETTES,972372  PK
861499,1645,GROCERY,National,DRY BN/VEG/POTATO/RICE,RICE SIDE DISH MIXES DRY,7 OZ
861511,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
861528,5474,DRUG GM,National,NEWSPAPER,NEWSPAPER, 
861558,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.6 OZ
861574,5079,DRUG GM,National,HAIR CARE PRODUCTS,HAIR COLOR AND DEVELOPERS, 
861586,1208,GROCERY,National,SOFT DRINKS,SFT DRNK SNGL SRV BTL CARB (EX,20 OZ
861603,69,GROCERY,Private,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
861609,2389,GROCERY,National,DOMESTIC WINE,FRUIT VARIETAL WINES,1.5 LITER
861615,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ
861626,266,GROCERY,National,HOUSEHOLD CLEANG NEEDS,FLOOR - CARPET & UPHOLSTERY,22 OZ
861634,436,GROCERY,National,SOFT DRINKS,SOFT DRINK BOTTLE NON-CARB (EX,12 OZ
861635,1818,DRUG GM,National,ETHNIC PERSONAL CARE,ETHNIC HAIR CARE, 
861641,80,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD OTHER,8 OZ
861656,855,NUTRITION,National,BAKING,FLOURS/GRAINS/SUGAR,16 OZ
861663,2483,GROCERY,National,CRACKERS/MISC BKD FD,SPECIALTY CRACKERS, 
861664,3755,DELI,National,CHEESES,CHEESE: NATURAL BULK, 
861675,69,GROCERY,Private,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY,16 OZ
861683,842,DRUG GM,National,FALL AND WINTER SEASONAL,BANDANA/SCARVES, 
861688,447,DRUG GM,National,AUDIO/VIDEO PRODUCTS,SPECIALTY, 
861689,177,DRUG GM,National,INFANT CARE PRODUCTS,FEEDING ACCESSORIES BOTTLES,25 CT
861701,544,GROCERY,National,COOKIES/CONES,VENDOR SIZE/SINGLE SERVE COOKI,1.5 OZ
861702,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,16 OZ
861706,1266,GROCERY,National,PNT BTR/JELLY/JAMS,PEANUT BUTTER,18 OZ
861732,2701,DRUG GM,National,BOOKSTORE,HARDBACK/TRADE EVERYDAY, 
861737,2683,GROCERY,National,LAUNDRY DETERGENTS,LIQUID LAUNDRY DETERGENTS,32 LD
861741,2178,MISC. TRANS.,National,NO COMMODITY DESCRIPTION,NO SUBCOMMODITY DESCRIPTION, 
861767,2338,GROCERY,National,IMPORTED WINE,AUSTRALIAN/NZ WINES,750 ML
861781,690,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,OTHER,1 LB
861792,2,PRODUCE,National,HERBS,HERBS PARSLEY,30 CT
861797,520,GROCERY,National,COOKIES/CONES,PREMIUM COOKIES (EX: PEPPERIDG,9.5 OZ
861808,751,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN.NAPKINS,28 CT
861819,69,GROCERY,Private,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,5.4 OZ
861821,5545,PRODUCE,National,BERRIES,STRAWBERRIES,16 OZ
861835,635,GROCERY,National,PICKLE/RELISH/PKLD VEG,PICKLD VEG PEPPERS ETC,24 OZ
861841,170,GROCERY,National,CANNED JUICES,FRUIT DRINKS: CANNED & GLASS (, 
861871,69,GROCERY,Private,BIRD SEED,WILD BIRD SEED,40 LB
861872,2296,DRUG GM,National,DEODORANTS,AEROSOL DEODORANTS, 
861880,1550,GROCERY,National,HISPANIC,ORIENTAL OTHER SAUCES MARINAD,100CT
861886,1621,GROCERY,National,BAKING NEEDS,CAKE DECORS & ICING,4.25 OZ
861899,69,MEAT-PCKGD,Private,DINNER SAUSAGE,FRESH,18 OZ
861900,69,DRUG GM,Private,AUTOMOTIVE PRODUCTS,MOTOR/TRANS/MISC OIL,1 QT
861904,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,16 OZ
861922,958,COSMETICS,National,MAKEUP AND TREATMENT,MAYBELLINE, 
861939,69,DRUG GM,Private,HAND/BODY/FACIAL PRODUCTS,HAND AND BODY LOTIONS,16 OZ
861961,2296,DRUG GM,National,HAIR CARE PRODUCTS,HAIR CONDITIONERS AND RINSES, 
861964,1091,DRUG GM,National,CHARCOAL AND LIGHTER FLUID,CHARCOAL, 
861973,1208,GROCERY,National,SOFT DRINKS,SFT DRNK MLT-PK BTL CARB (EXCP,20 OZ
861981,2582,GROCERY,National,DOMESTIC WINE,ULTRA PREMIUM WINES,750 ML
861989,2075,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,OFFICE PAPER, 
861990,1079,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,12 OZ
862010,1578,DRUG GM,National,MAGAZINE,TV/MOVIE-MAGAZINE, 
862018,1809,DRUG GM,National,CANDLES/ACCESSORIES,NON FOOD KOSHER ITEMS,3 OZ
862030,213,DRUG GM,National,SOAP - LIQUID & BAR,BODY WASH,18 OZ
862034,2660,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,PARTY SEASONAL, 
862035,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,19.86 OZ
862049,5648,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,PARTY EVERYDAY, 
862060,1333,DRUG GM,National,COFFEE FILTERS,COFFEE FILTERS, 
862070,531,GROCERY,National,CANNED JUICES,OTHER CITRUS JUICES (OVER 50%,64 OZ
862086,524,DRUG GM,National,FIREWORKS,AGE RESTRICTED FIREWORKS, 
862101,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,RICE - DRY BAG AND BOX,32 OZ
862104,5143,DRUG GM,National,GREETING CARDS/WRAP/PARTY SPLY,CARDS SEASONAL, 
862111,69,GROCERY,Private,DRY SAUCES/GRAVY,SAUCE MIXES GRAVY MIXES DRY,.50 OZ
862119,1140,DRUG GM,National,ELECTRICAL SUPPPLIES,GENERAL PURPOSE BULBS,2 PK
862123,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,1.46 OZ
862130,177,DRUG GM,National,BABY FOODS,BABY FOOD JUNIOR ALL BRANDS,6 OZ
862133,1858,GROCERY,National,WAREHOUSE SNACKS,MEAT SNACKS,8 OZ
862137,1525,GROCERY,National,SOUP,RAMEN NOODLES/RAMEN CUPS,6/3 OZ
862139,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,5.0 OZ
862145,69,GROCERY,Private,DOG FOODS,CAN DOGFD GOURMET/SUPER PREM (,5.3 OZ
862150,2832,MEAT,National,BEEF,NATURAL BEEF, 
862151,455,NUTRITION,National,CONDIMENTS,DRESSINGS,11.5 OZ
862152,499,PRODUCE,National,POPCORN,POPCORN - MICROWAVE,3/3.5 OZ
862185,5983,RX,National,PHARMACY,MENSTRUAL ANALGESICS,30 CT
862192,2236,DRUG GM,National,INFANT CARE PRODUCTS,FEEDING ACCESSORIES BOTTLES, 
862203,1559,DRUG GM,National,VALENTINE,VALENTINE GIFTWARE/DECOR, 
862207,159,GROCERY,National,COOKIES/CONES,VENDOR SIZE/SINGLE SERVE COOKI,1.75 OZ
862225,624,DRUG GM,National,VITAMINS,VITAMIN - NON HERBAL SUPPLEMEN, 
862237,2,PROD-WHS SALES,National,PROD SUPPLIES,TICKETS, 
862242,1225,GROCERY,National,CAT FOOD,DRY CAT FOOD (CAT CHOW/FRISKIE,3.15 LB
862247,5072,DRUG GM,National,FIRST AID PRODUCTS,BANDAGE/TAPE, 
862257,874,GROCERY,National,PASTA SAUCE,OTHER ITALIAN SAUCE,10 OZ
862262,172,PASTRY,National,CAKES,CAKES: SHEET,17 OZ
862269,857,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING,3.14 OZ
862272,69,DRUG GM,Private,BROOMS AND MOPS,BRUSHES, 
862276,1107,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - COOKED,7 OZ
862280,1691,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,MESSAGE CENTER/SIGNING,6 CT
862283,1282,DRUG GM,National,BABY FOODS,BABY FOOD - BEGINNER,4 OZ
862285,69,PASTRY,Private,CAKES,CAKES: SHEET,59 OZ
862295,3690,DRUG GM,National,IN-STORE PHOTOFINISHING,OVERNIGHT PROCESSING, 
862308,69,GROCERY,Private,CRACKERS/MISC BKD FD,CROUTONS SALAD TOPPERS BREAD,5 OZ
862314,1175,GROCERY,National,TEAS,TEA BAGS & BULK TEA,24 CT
862317,69,DRUG GM,Private,SPRING/SUMMER SEASONAL,GRILL ACCESSORIES, 
862318,1251,GROCERY,National,PASTA SAUCE,MAINSTREAM,48OZ
862330,321,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,FASTENERS, 
862331,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,45 LB
862335,2082,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,24 OZ
862349,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY, 
862358,697,GROCERY,National,BEERS/ALES,BEERALE -NON ALCOHOLIC,12 OZ
862362,1054,DRUG GM,National,HAIR CARE ACCESSORIES,HAIR NETS AND CAPS,3PK
862363,2118,GROCERY,National,HISPANIC,AUTHENTIC PEPPERS,7 OZ
862383,2627,GROCERY,National,DOMESTIC WINE,POPULAR 750ML WINES,750 ML
862384,2485,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,18.7 OZ
862388,4944,DRUG GM,National,COLD AND FLU,COUGH SYRP/LOZNG-DRP/XPCTRNT,18 CT
862407,1857,DRUG GM,National,VALENTINE,VALENTINE GIFTWARE/DECOR, 
862422,69,GROCERY,Private,BAG SNACKS,POTATO CHIPS,11.5 OZ
862434,1156,DRUG GM,National,SHAVING CARE PRODUCTS,SHAVE CREAMS AND POWDERS, 
862445,1046,GROCERY,National,DRY MIX DESSERTS,PUDDINGS DRY,3.5 OZ
