PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
110281,1251,GROCERY,National,FROZEN BREAD/DOUGH,FRZN GARLIC BREAD/TOAST/STICKS,11.25 OZ
110450,843,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,16 OZ
110469,869,GROCERY,National,DRY BN/VEG/POTATO/RICE,NOODLE SIDE DISH MIXES,4.25 OZ
110573,737,DRUG GM,National,NEWSPAPER,NEWSPAPER, 
110605,2065,MEAT-PCKGD,National,HEAT/SERVE,CHICKEN-FULLY COOKED,15.85 OZ
110742,1322,GROCERY,National,CONDIMENTS/SAUCES,HOT MUSTARD/SPECIALTY MUSTAR,10 OZ
110798,869,GROCERY,National,SALD DRSNG/SNDWCH SPRD,POURABLE SALAD DRESSINGS,8 OZ
110801,764,DRUG GM,National,ORAL HYGIENE PRODUCTS,TOOTHPASTE,8.2 OZ
110873,69,MEAT-PCKGD,Private,LUNCHMEAT,POULTRY,2.5 OZ
111031,1075,GROCERY,National,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),16 OZ
111045,69,GROCERY,Private,COLD CEREAL,KIDS CEREAL,12.9 OZ
111079,131,DRUG GM,National,BABY FOODS,BABY FOOD CEREALS,8 OZ
111113,794,GROCERY,National,COLD CEREAL,ALL FAMILY CEREAL,16 OZ
111259,1764,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,1 LB
111297,1138,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,3.3 OZ
111310,965,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN. DEODORANTS,1.5OZ/(6)
111416,942,GROCERY,National,CONDIMENTS/SAUCES,HOT SAUCE,23 OZ
111439,697,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
111484,1507,GROCERY,National,PICKLE/RELISH/PKLD VEG,PICKLD VEG PEPPERS ETC,16 OZ
111551,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,12 OZ
111584,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,10.55 OZ
111625,2257,PRODUCE,National,CARROTS,CARROTS BAGGED,16 OZ
111660,794,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,CEREAL BARS,10.4 OZ
111677,177,DRUG GM,National,BABY FOODS,BABY FOOD JUNIOR ALL BRANDS,6 OZ
111715,69,GROCERY,Private,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ
111782,781,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,8 OZ
111787,1075,GROCERY,National,COOKIES/CONES,SANDWICH COOKIES,17 OZ
111794,1208,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
111857,1039,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS,40CT/19.8Z
111874,2224,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
111894,781,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,17 OZ
111922,1599,GROCERY,National,DRY BN/VEG/POTATO/RICE,RICE SIDE DISH MIXES DRY,8 OZ
111952,69,GROCERY,Private,FRZN FRUITS,FROZEN FRUIT,16 OZ
112024,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 OZ
112081,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,16 OZ
112106,1075,GROCERY,National,COOKIES/CONES,SANDWICH COOKIES,18 OZ
112154,1075,GROCERY,National,COOKIES/CONES,FRUIT FILLED COOKIES,12 OZ
112295,378,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,40 OZ
112317,1755,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,17.23 OZ
112413,1944,DRUG GM,National,HOSIERY/SOCKS,LEGGS, 
112446,1830,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
112478,2223,GROCERY,National,BAG SNACKS,PRETZELS,13.5 OZ
112553,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,9.25 OZ
112609,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,10.5 OZ
112613,1535,GROCERY,National,TEAS,TEA BAGS & BULK TEA (SUPPLEMEN,20 CT
112618,2143,GROCERY,National,DRY NOODLES/PASTA,SPAGHETTI DRY,16 OZ
112811,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 OZ
112829,1251,GROCERY,National,CANNED JUICES,TOMATO JUICE (OVER 50% JCE),46 OZ
112838,317,GROCERY,National,CHEESE,NON-IWS SINGLE CHEESE,D    12 OZ
112894,2343,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
113088,2054,DRUG GM,National,MAGAZINE,WOMEN S GENERAL-MAGAZINE, 
113109,69,MEAT-PCKGD,Private,LUNCHMEAT,HAM,2.5 OZ
113154,1046,GROCERY,National,COFFEE,GROUND COFFEE,34.5 OZ
113162,1276,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
113398,318,MEAT,National,SMOKED MEATS,HAMS-DRY CURED/COUNTRY,12 OZ
113448,236,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED BISCUITS REGULAR,16.3 OZ
113512,1089,MEAT-PCKGD,National,LUNCHMEAT,MISCELLANEOUS,5 OZ
113560,69,MEAT-PCKGD,Private,LUNCHMEAT,HAM,1 LB
113570,1315,GROCERY,National,BATH TISSUES,TOILET TISSUE,125 SQ FT
113638,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 OZ
113705,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
113765,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS CAN NON-CARB (EXCE,12 OZ
113901,1984,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,19.7 OZ
113949,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,28 OZ
114077,1987,GROCERY,National,CONDIMENTS/SAUCES,HOT MUSTARD/SPECIALTY MUSTAR,16 OZ
114102,2398,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
114293,194,GROCERY,National,DINNER MXS:DRY,SKILLET DINNERS,6.4 OZ
114331,69,MEAT-PCKGD,Private,LUNCHMEAT,POULTRY,1 LB
114354,1733,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,8.75 OZ
114355,1733,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,16 OZ
114358,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.8 OZ
114366,2269,GROCERY,National,BAKING MIXES,PIE CRUST MIXES & SHELLS, 
114397,693,DRUG GM,National,CANDY - PACKAGED,SEASONAL MISCELLANEOUS, 
114413,1091,GROCERY,National,BLEACH,LIQUID BLEACH,96 OZ
114419,1046,GROCERY,National,COLD CEREAL,KIDS CEREAL,17 OZ
114433,317,GROCERY,National,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,GAL
114442,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,11.55 OZ
114477,1046,GROCERY,National,COFFEE,GROUND COFFEE,11.5 OZ
114482,1569,DRUG GM,National,COOKWARE & BAKEWARE,METAL BAKEWARE, 
114508,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ
114556,288,PRODUCE,National,PROCESSED,DIPS,16 OZ
114642,869,GROCERY,National,SOUP,DRY SOUP,2 CT
114804,1039,GROCERY,National,FROZEN PIZZA,SNACKS/APPETIZERS, 
114862,97,DRUG GM,National,FOOT CARE PRODUCTS,FOOT CARE - SHOE INSOLE/PADS,4 OZ(6)
114877,2296,DRUG GM,National,HAIR CARE PRODUCTS,SHAMPOO,14.5 OZ
115244,2257,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,10 OZ
115335,2081,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,6 CT
115342,69,DRUG GM,Private,EYE AND EAR CARE PRODUCTS,SOFT LENS - CHEMICAL,12 OZ
115372,1046,GROCERY,National,DRY MIX DESSERTS,MISC: CHEESECAKE MOUSSE MIXES,12.3 OZ
115400,1755,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,15 OZ
115416,2075,DRUG GM,National,STATIONERY & SCHOOL SUPPLIES,SCHOOL PAPER,60 CT
115478,499,GROCERY,National,PASTA SAUCE,VALUE,26.5 OZ
115646,69,GROCERY,Private,SHORTENING/OIL,OLIVE OIL,8.5 OZ
115885,69,GROCERY,Private,PICKLE/RELISH/PKLD VEG,PICKLES,24 OZ
115969,2296,DRUG GM,National,HAIR CARE PRODUCTS,HAIR CONDITIONERS AND RINSES,14.5 OZ
116104,1208,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
116169,1322,GROCERY,National,CONDIMENTS/SAUCES,HOT MUSTARD/SPECIALTY MUSTAR,8 OZ
116181,1276,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,31 OZ
116219,69,MEAT-PCKGD,Private,LUNCHMEAT,POULTRY,1 LB
116229,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,16 OZ
116348,1694,DRUG GM,National,PLASTIC HOUSEWARES,GLASS FOOD STORAGE,45 QT
116385,781,GROCERY,National,MEAT - SHELF STABLE,CHUNK MEATS - ALL,5 OZ
116551,317,GROCERY,National,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,GAL
116566,69,GROCERY,Private,FRZN FRUITS,FROZEN FRUIT,16 OZ
116612,1208,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
116715,869,GROCERY,National,SOUP,DRY SOUP,2.75 OZ
116799,1179,GROCERY,National,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY,30 OZ
116863,1572,PRODUCE,National,HERBS,SPICES & SEASONINGS,2 OZ
116901,1647,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
116917,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,4.1 OZ
116926,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.8 OZ
116949,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,9.5 OZ
116994,1094,MEAT-PCKGD,National,BACON,PREMIUM,1 LB
117007,1251,GROCERY,National,SOUP,CONDENSED SOUP,10 3/4 OZ
117029,1251,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14 3/4 OZ
117092,612,GROCERY,National,CANNED JUICES,CRANAPPLE CRAN GRAPE JUICE (O,64 OZ
117155,1107,MEAT-PCKGD,National,BACON,BETTER FOR YOU,12 OZ
117266,1984,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,18.3 OZ
117275,69,GROCERY,Private,MISC. DAIRY,REFRIGERATED MEXICAN PRODUCTS,17.5 OZ
117321,1039,GROCERY,National,FROZEN PIZZA,PIZZA/ECONOMY,9.8 OZ
117392,1005,GROCERY,National,PNT BTR/JELLY/JAMS,JELLY,22 OZ
117410,1719,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16 OZ
117452,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11.25 OZ
117459,1098,GROCERY,National,SUGARS/SWEETNERS,SUGAR,2 LB
117465,317,GROCERY,National,CHEESE,IWS SINGLE CHEESE,8OZ
117521,697,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
117537,857,DRUG GM,National,CANDY - PACKAGED,CANDY BAGS-NON CHOCOLATE,16 OZ
117608,764,GROCERY,National,LAUNDRY DETERGENTS,POWDER LAUNDRY DETERGENT,40 LOADS
117635,69,GROCERY,Private,FRZN FRUITS,FROZEN FRUIT,16 OZ
117822,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 OZ
117847,450,NUTRITION,National,REFRIGERATED,SOY/RICE MILK,64 OZ
117872,1251,GROCERY,National,SOUP,CONDENSED SOUP,26 OZ
117885,673,PRODUCE,National,ONIONS,ONIONS WHITE (BULK&BAG),5 LB BAG
117887,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,36 OZ
117898,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,13 OZ
118005,1958,PRODUCE,National,PROCESSED,PROCESSED OTHER,16 OZ
118049,843,GROCERY,National,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
118120,2081,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,6 CT
118224,1179,GROCERY,National,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY,30 OZ
118226,6234,GROCERY,National,CAT FOOD,DRY CAT FOOD (CAT CHOW/FRISKIE,18 LB
118371,2350,DRUG GM,National,HAIR CARE PRODUCTS,SHAMPOO,12.6 OZ
118372,2350,DRUG GM,National,HAIR CARE PRODUCTS,SHAMPOO,12.6 OZ
118611,1046,GROCERY,National,DRY MIX DESSERTS,PUDDINGS DRY,3.5 OZ
118614,673,PRODUCE,National,POTATOES,POTATOES RUSSET (BULK&BAG),3 PACK
118680,1094,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16 OZ
118681,1094,MEAT-PCKGD,National,LUNCHMEAT,HAM,12 OZ
118690,236,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED BISCUITS REGULAR,16.3 OZ
118818,2092,MEAT-PCKGD,National,MISCELLANEOUS,SALADS,12 OZ
118843,1046,GROCERY,National,DRY MIX DESSERTS,GELATIN,.3 OZ
118906,916,GROCERY,National,HISPANIC,CENTRAL AMERICAN FOODS,15 OZ
118986,895,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,15.25 OZ
119061,1377,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
119064,69,MEAT-PCKGD,Private,BACON,PREMIUM,16 OZ
119118,131,DRUG GM,National,BABY FOODS,BABY FOOD CEREALS,8 OZ
119202,282,GROCERY,National,VEGETABLES - SHELF STABLE,MUSHROOMS CND & GLASS,4OZ
119220,1091,GROCERY,National,BLEACH,LIQUID BLEACH,96 OZ
119221,2121,GROCERY,National,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,11 OZ
119230,794,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,CEREAL BARS,10.4 OZ
119247,69,MEAT-PCKGD,Private,LUNCHMEAT,POULTRY,1 LB
119258,1005,GROCERY,National,CANNED JUICES,GRAPE JUICE (OVER 50% JUICE),25.4 OZ
119302,1572,PRODUCE,National,HERBS,GARLIC JAR,2.5 OZ
119451,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,27 OZ
119477,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O, 
119502,1102,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,16 OZ
119523,42,DRUG GM,National,CANDY - CHECKLANE,MINTS CANDY & BREATH (NOT LIF,.625 OZ
119529,794,GROCERY,National,COLD CEREAL,ADULT CEREAL,20 OZ
119551,1225,GROCERY,National,FLUID MILK PRODUCTS,REFRIGERATED COFFEE CREAMERS,16 OZ
119742,1278,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,2.5 OZ
119752,2350,DRUG GM,National,HAIR CARE PRODUCTS,HAIR CONDITIONERS AND RINSES,13.5 OZ
119875,1587,NUTRITION,National,DRIED FRUIT,DRIED FRUIT - OTHER,6 OZ
119885,516,GROCERY,National,MARGARINES,MARGARINE: TUBS AND BOWLS,45 OZ
119909,2,PRODUCE,National,HERBS,HERBS CILANTO, 
119939,2081,GROCERY,National,FRZN NOVELTIES/WTR ICE,ICE CREAM SANDWICHES,6 CT
120032,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,10.55 OZ
120109,1702,DRUG GM,National,BROOMS AND MOPS,MOPS: SPONGE DECK DUST, 
120298,194,GROCERY,National,DRY BN/VEG/POTATO/RICE,POTATOES: DRY,7.2 OZ
120447,317,GROCERY,National,DINNER MXS:DRY,PACKAGE DINNERS: OTHER,6.6 OZ
120472,177,DRUG GM,National,BABY FOODS,BABY FOOD JUNIOR ALL BRANDS,6 OZ
120557,1208,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ
120578,781,GROCERY,National,MEAT - SHELF STABLE,LUNCHEON MEAT,12 OZ
120624,1377,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
120821,1225,GROCERY,National,FLUID MILK PRODUCTS,REFRIGERATED COFFEE CREAMERS,16 OZ
120830,2224,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
120919,1046,GROCERY,National,COLD CEREAL,ADULT CEREAL,20 OZ
121018,5124,PRODUCE,National,CORN,CORN YELLOW,5 CT
121043,1984,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,17.5 OZ
121045,69,DELI,Private,SANDWICHES,SANDWICHES - (COLD), 
121067,1377,GROCERY,National,BEANS - CANNED GLASS & MW,VARIETY BEANS - KIDNEY PINTO,15 OZ
121078,930,PRODUCE,National,PROCESSED,PROCESSED OTHER,4 1/2 OZ
121162,1569,DRUG GM,National,COOKWARE & BAKEWARE,METAL BAKEWARE, 
121195,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O, 
121503,1278,GROCERY,National,HISPANIC,MEXICAN SEASONING MIXES,1.25 OZ
121504,458,GROCERY,National,FD WRAPS/BAGS/TRSH BG,FREEZER BAGS,15 CT
121520,5937,PRODUCE,National,BERRIES,RASPBERRIES,12/.5 PT
121563,1711,GROCERY,National,SALD DRSNG/SNDWCH SPRD,SANDWICH SAUCE HORSERADISH SA,4 OZ
121575,1208,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,32 OZ
121613,1251,GROCERY,National,SOUP,CONDENSED SOUP,26 OZ
121623,69,MEAT-PCKGD,Private,LUNCHMEAT,HAM,1 LB
121683,1230,MEAT-PCKGD,National,FROZEN MEAT,FRZN BURGERS/BBQ/MEATBALL,16 OZ
121715,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,12.45 OZ
121718,1189,COSMETICS,National,MAKEUP AND TREATMENT,APPLICATORS,300 CT
121725,1719,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - FLAVORED/OTHER,16 OZ
121760,1230,GROCERY,National,DINNER MXS:DRY,MEAT INCLUDED,36.8 OZ
121821,194,GROCERY,National,DINNER MXS:DRY,SKILLET DINNERS,6.8 OZ
121989,930,PRODUCE,National,PROCESSED,PROCESSED OTHER,16 OZ
122027,586,GROCERY,National,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),16 OZ
122166,744,NUTRITION,National,SNKS/CKYS/CRKR/CNDY,COOKIES/SWEET GOODS,7.3 OZ
122223,2296,DRUG GM,National,HAIR CARE PRODUCTS,SHAMPOO,12 OZ
122280,905,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BOX-CHOCOLATE,1.75 OZ
122291,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 OZ
122372,2025,DRUG GM,National,MAGAZINE,TEEN-MAGAZINE, 
122553,1126,GROCERY,National,CHEESE,NATURAL CHEESE EXACT WT SLICES,AB    8 OZ
122715,2343,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
122758,1046,GROCERY,National,COFFEE,GROUND COFFEE,13 OZ
122761,1982,GROCERY,National,CONDIMENTS/SAUCES,BBQ SAUCE,18 OZ
122865,418,GROCERY,National,BAKED SWEET GOODS,SNACK CAKE - MULTI PACK,10.8 OZ
122894,1051,DRUG GM,National,ELECTRICAL SUPPPLIES,DECOR BULBS,2 CT
122903,857,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING,1 CT
122916,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.8 OZ
122952,2,PRODUCE,National,APPLES,APPLES GOLD DELICIOUS (BULK&BA,56 CT
122953,1694,DRUG GM,National,PLASTIC HOUSEWARES,PANTRY,1 QT.
122958,2296,DRUG GM,National,HAIR CARE PRODUCTS,SHAMPOO,14.5 OZ
123021,1123,GROCERY,National,HISPANIC,MEXICAN BEANS REFRIED,16 OZ
123037,857,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING,1 CT
123052,2,PRODUCE,National,VEGETABLES - ALL OTHERS,BEANS,26 LB
123188,69,GROCERY,Private,WAREHOUSE SNACKS,MISC SNACKS,1.7 OZ
123260,1905,GROCERY,Private,MEAT - SHELF STABLE,CHILI: CANNED,15 OZ
123391,1046,GROCERY,National,DRY MIX DESSERTS,PUDDINGS DRY,3 OZ
123405,1046,GROCERY,National,DRY MIX DESSERTS,PUDDINGS DRY,1 OZ
123426,2223,GROCERY,National,BAG SNACKS,PRETZELS,10 OZ
123445,69,GROCERY,Private,SPICES & EXTRACTS,SPICES & SEASONINGS,3.88 OZ
123522,69,GROCERY,Private,EGGS,EGGS - LARGE,18 CT
123537,1292,DRUG GM,National,HAND/BODY/FACIAL PRODUCTS,FACIAL CREAMS,16 OZ
123604,1225,GROCERY,National,FLUID MILK PRODUCTS,REFRIGERATED COFFEE CREAMERS,32 OZ
123650,1046,GROCERY,National,DRY MIX DESSERTS,GELATIN,.3 OZ
123655,1278,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,.12 OZ
123690,2296,DRUG GM,National,HAIR CARE PRODUCTS,HAIR CONDITIONERS AND RINSES,14.5 OZ
123724,1329,GROCERY,National,DRY BN/VEG/POTATO/RICE,RICE SIDE DISH MIXES DRY,6 OZ
123814,1278,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,2.75 OZ
123863,1075,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,13.5 OZ
123904,1251,GROCERY,National,SOUP,CONDENSED SOUP,10.75 OZ
123983,2,PRODUCE,National,POTATOES,POTATOES RED (BULK&BAG),50LB
123984,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.8 OZ
124053,715,GROCERY,National,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
124161,1370,GROCERY,National,AIR CARE,AIR CARE - AEROSOLS,8 OZ
124239,1225,GROCERY,National,FLUID MILK PRODUCTS,REFRIGERATED COFFEE CREAMERS,32 OZ
124302,2257,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,12 OZ
124385,2223,GROCERY,National,BAG SNACKS,PRETZELS,10 OZ
124396,2512,DRUG GM,National,MAGAZINE,TV/MOVIE-MAGAZINE, 
124566,1862,GROCERY,National,FROZEN PIZZA,BURRITOS,5 OZ
124692,715,GROCERY,National,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,28 OZ
124725,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,11.56 OZ
124888,857,DRUG GM,National,CANDY - CHECKLANE,CANDY BARS (SINGLES)(INCLUDING,1 CT
125256,194,GROCERY,National,BAKING MIXES,FROSTING,12 OZ
125336,612,GROCERY,National,CANNED JUICES,CRANBERRY JUICE (50% AND UNDER,46 OZ
125348,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 OZ
125458,69,GROCERY,Private,CHEESE,CREAM CHEESE,8 OZ
125477,910,GROCERY,National,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,13.5 OZ
125567,69,DELI,Private,SANDWICHES,SANDWICHES - (COLD), 
125589,1722,GROCERY,National,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ
125780,2350,DRUG GM,National,HAIR CARE PRODUCTS,HAIR CONDITIONERS AND RINSES,12.6 OZ
125788,450,NUTRITION,National,REFRIGERATED,SOY/RICE MILK,64 OZ
125891,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,7.1 OZ
125934,1123,GROCERY,National,HISPANIC,MEXICAN BEANS REFRIED,31 OZ
125937,693,DRUG GM,National,CANDY - PACKAGED,SEASONAL CANDY BAGS-CHOCOLATE,7.2 OZ
126096,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O, 
126338,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
126340,1446,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,15 OZ
126367,930,PRODUCE,National,PROCESSED,PROCESSED OTHER,4 1/2 OZ
126430,2300,GROCERY,National,SPICES & EXTRACTS,SPICES & SEASONINGS,26 OZ
126495,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,10.55 OZ
126589,1862,GROCERY,National,FROZEN PIZZA,BURRITOS,5 OZ
126598,5490,GROCERY,National,OLIVES,RIPE OLIVES,6 OZ
126637,1046,GROCERY,National,DRY MIX DESSERTS,PUDDINGS DRY,.8 OZ
126696,1844,DRUG GM,National,FEMININE HYGIENE,FEM. HYGN. TAMPONS,20 CT(6)
126715,159,GROCERY,National,BAKED BREAD/BUNS/ROLLS,RYE BREADS,16 OZ
126721,1046,GROCERY,National,DRY MIX DESSERTS,PUDDINGS DRY,3.4 OZ
126734,2296,DRUG GM,National,HAIR CARE PRODUCTS,SHAMPOO,15 OZ
126749,2315,GROCERY,National,WATER - CARBONATED/FLVRD DRINK,SPRING WATER,1 GAL
126853,1446,GROCERY,National,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.25 OZ
126866,1171,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,18 OZ
126936,516,GROCERY,National,MARGARINES,MARGARINE: TUBS AND BOWLS,45 OZ
127187,1862,GROCERY,National,FROZEN PIZZA,BURRITOS,5 OZ
127216,69,GROCERY,Private,REFRGRATD DOUGH PRODUCTS,REFRIGERATED BISCUITS REGULAR,16 OZ
127217,1527,GROCERY,National,DRY NOODLES/PASTA,SPAGHETTI DRY,16 OZ
127495,1046,GROCERY,National,BAKING NEEDS,COCONUT,14 OZ
127659,2350,DRUG GM,National,HAIR CARE PRODUCTS,HAIR CONDITIONERS AND RINSES,25.4 OZ
127738,1601,GROCERY,National,DRY SAUCES/GRAVY,SAUCE MIXES GRAVY MIXES DRY,3.63 OZ
127776,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,12 OZ
127855,2224,GROCERY,National,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR
128047,407,GROCERY,National,CANNED JUICES,PINEAPPLE JUICE (OVER 50% JUIC,ABCD 46 OZ
